row_index,actual,predicted
492,4.43,5.5558295249938965
493,5.91,6.991292476654053
496,4.09,5.245230674743652
497,10.0,5.905510425567627
498,6.05,5.484370231628418
499,8.71,7.4597344398498535
500,7.9,6.0110015869140625
501,7.35,6.572138786315918
510,8.97,8.016389846801758
511,7.23,7.319990634918213
512,8.23,7.366518020629883
513,9.29,7.738985538482666
514,8.6,5.987860202789307
523,5.81,5.738857746124268
524,7.87,5.8828206062316895
525,6.8,6.77426290512085
526,7.45,7.215854167938232
551,5.21,6.386331081390381
552,8.88,7.163881301879883
553,2.81,6.32980489730835
554,5.28,6.472992897033691
555,8.31,6.122899055480957
556,7.47,7.398691654205322
557,3.8,5.619174957275391
558,6.56,6.991854190826416
559,8.96,7.72672700881958
578,6.19,7.031264305114746
579,5.71,6.642795562744141
580,5.46,6.021824836730957
581,8.47,7.463762283325195
582,7.1,7.0237274169921875
632,5.19,5.967353343963623
633,7.77,6.383364677429199
634,9.85,6.710834503173828
635,6.16,6.839998722076416
636,7.82,6.8803300857543945
642,3.54,5.805544853210449
643,9.45,6.315399646759033
644,9.75,6.4853129386901855
645,8.04,5.612703323364258
646,2.32,5.714707374572754
647,9.48,5.662851810455322
720,5.66,6.625307559967041
721,8.31,7.918818950653076
722,9.71,7.610170364379883
723,8.8,7.453761577606201
757,8.59,5.693390846252441
758,7.78,5.67264986038208
759,7.47,5.2651286125183105
760,7.79,5.742135524749756
769,2.95,7.568601131439209
770,8.57,6.204508304595947
771,5.9,7.573293685913086
772,6.63,6.822922229766846
794,6.19,5.963432788848877
830,8.44,5.7158026695251465
831,7.79,6.733774662017822
832,8.63,6.789201736450195
833,5.62,6.772018909454346
834,8.49,6.460428714752197
835,8.51,6.996766090393066
843,4.27,5.527593612670898
844,8.07,5.689051151275635
845,3.75,5.524792194366455
846,6.48,6.7460761070251465
847,2.99,5.822562217712402
848,3.59,5.710925102233887
849,7.81,6.449234485626221
850,7.42,6.090005874633789
851,7.89,5.542281150817871
885,5.14,5.767013072967529
922,7.29,5.660722255706787
923,9.16,5.5960259437561035
924,5.9,5.497602939605713
1028,4.68,5.722341060638428
1029,3.53,5.826166152954102
1030,5.15,5.784083843231201
1031,7.84,5.7461161613464355
1032,5.89,5.646511077880859
1033,6.1,6.894028186798096
1034,7.93,7.0022196769714355
1035,8.04,5.900516033172607
1036,7.43,6.858893871307373
1059,9.47,5.745232582092285
1060,4.87,5.7871551513671875
1061,9.26,5.654470443725586
1062,8.5,5.529842376708984
1063,3.57,6.387277603149414
1064,4.16,5.461644172668457
1065,7.02,6.691439151763916
1083,7.29,7.593648910522461
1084,5.94,6.8289794921875
1085,5.45,7.179113864898682
1086,7.37,7.235049247741699
1087,8.83,6.383068084716797
1088,6.08,7.119536399841309
1089,6.76,5.845832824707031
1090,7.03,6.023958206176758
1130,9.84,5.829343318939209
1131,9.65,5.842081546783447
1132,6.78,5.531005382537842
1133,7.75,6.115525245666504
1134,4.8,5.778254508972168
1135,7.8,5.6986083984375
1136,9.44,5.827308654785156
1137,2.35,5.759176254272461
1138,0.24,5.614081859588623
1139,6.73,6.291200160980225
1140,2.27,5.799448013305664
1141,0.2,5.795834541320801
1148,7.56,7.682338714599609
1149,6.2,5.620732307434082
1150,4.68,7.458630084991455
1151,7.15,7.591097354888916
1152,4.39,5.630229473114014
1153,7.27,7.521726131439209
1154,0.72,6.895376205444336
1155,9.67,6.209494113922119
1215,7.12,6.345609188079834
1216,4.78,7.566905975341797
1217,5.54,5.725803852081299
1218,4.98,6.304178714752197
1223,9.62,6.987628936767578
1224,2.7,5.389357566833496
1225,1.93,5.438925266265869
1226,7.65,6.012138843536377
1227,1.5,5.986048221588135
1228,3.75,6.738883972167969
1229,3.14,6.066345691680908
1230,6.01,6.987512111663818
1265,3.76,6.669620037078857
1266,3.91,5.847609043121338
1267,3.87,6.0033698081970215
1268,5.22,5.1911301612854
1269,6.64,5.615377426147461
1285,5.36,6.0979084968566895
1286,5.07,7.699366569519043
1287,8.04,7.359649658203125
1288,5.68,6.089234352111816
1309,4.2,6.255527019500732
1310,6.8,6.2035298347473145
1311,2.22,5.648968696594238
1312,7.81,5.613117218017578
1368,7.1,5.996761798858643
1369,6.19,5.7818756103515625
1370,7.36,5.690018177032471
1371,5.01,5.717817306518555
1417,7.87,6.8448076248168945
1418,6.19,7.183969974517822
1419,7.62,6.174438953399658
1420,7.21,5.890549659729004
1421,3.56,6.92509651184082
1422,7.3,6.415639877319336
1423,7.56,7.337801933288574
1431,6.08,5.689563751220703
1432,9.28,6.6780877113342285
1433,8.11,5.764881134033203
1434,7.99,6.554746627807617
1490,3.97,5.6702399253845215
1491,7.56,7.063918590545654
1492,4.08,5.760690212249756
1493,2.59,5.684370994567871
1515,2.88,7.585109233856201
1516,8.3,6.372175693511963
1517,3.74,6.568378925323486
1518,2.38,6.396804332733154
1519,5.82,7.323323726654053
1520,2.29,7.196310043334961
1529,6.73,6.554948806762695
1530,5.23,7.369081020355225
1531,4.52,5.43906307220459
1532,7.01,6.996313095092773
1533,7.59,6.641942501068115
1534,3.26,5.445769786834717
1603,8.1,6.135456085205078
1604,6.05,6.5795698165893555
1605,9.43,7.370663642883301
1606,7.84,6.254925727844238
1683,6.74,6.087204456329346
1684,5.14,6.126317501068115
1685,8.66,6.686502456665039
1686,3.74,6.5522847175598145
1730,5.03,6.998055458068848
1731,0.24,6.3672614097595215
1732,3.04,6.071591854095459
1733,6.98,6.195517539978027
1757,3.8,6.514452934265137
1758,2.77,6.021100997924805
1759,8.45,5.812653541564941
1760,5.91,6.541186332702637
1794,6.76,5.535220623016357
1795,5.68,6.363792419433594
1796,5.71,6.4051899909973145
1797,8.36,7.119007587432861
1798,6.34,6.1857805252075195
1799,7.9,5.506970405578613
1800,7.44,5.394712924957275
1801,3.85,5.458425521850586
1802,9.08,6.663547515869141
1803,9.05,6.537024021148682
1804,2.43,6.636480808258057
1805,3.49,6.26708459854126
1806,4.74,6.717533588409424
1859,7.47,6.427450656890869
1860,8.14,5.700538635253906
1861,5.69,6.0218610763549805
1862,7.03,6.544144630432129
1863,7.34,5.752410411834717
1864,4.03,5.97989559173584
1865,3.08,5.575340270996094
1866,6.06,6.223313331604004
1867,3.74,5.543410778045654
1868,2.01,5.799699783325195
1873,4.45,6.102992057800293
1874,0.56,5.567359924316406
1875,0.55,5.647005558013916
1876,1.05,5.928014755249023
1877,0.76,5.535111427307129
1878,6.41,5.237518787384033
1879,2.22,5.557602882385254
1902,3.26,6.316764831542969
1903,7.13,6.358908176422119
1904,4.91,6.683843612670898
1905,6.92,7.258798599243164
1906,9.04,6.805507183074951
1907,4.4,6.5155158042907715
1908,5.98,6.330984115600586
1909,8.35,7.0053181648254395
2011,4.27,6.025224208831787
2012,2.98,6.171584606170654
2013,0.08,5.506292819976807
2014,9.71,6.80447244644165
2015,5.68,6.6529765129089355
2016,6.96,7.311667442321777
2017,9.54,5.8197174072265625
2018,7.5,7.2636518478393555
2019,9.98,6.817845821380615
2020,9.88,7.016124725341797
2031,6.85,5.89622163772583
2032,3.73,6.839241027832031
2033,2.92,6.171806812286377
2034,7.6,5.776116371154785
2094,7.85,6.809389114379883
2095,4.91,5.511001110076904
2096,0.21,6.010940074920654
2097,6.55,6.292279243469238
2098,7.47,6.620847702026367
2099,0.48,5.874958515167236
2100,3.92,5.91735315322876
2101,2.31,5.790647029876709
2117,7.04,6.942331314086914
2118,8.21,7.271317005157471
2119,5.63,6.09921932220459
2120,6.72,6.319577693939209
2130,6.48,7.496921539306641
2131,6.99,7.529419898986816
2132,8.98,7.314821243286133
2133,5.86,6.719921112060547
2134,6.25,7.47696590423584
2135,7.11,7.495616436004639
2146,8.78,7.110056400299072
2147,4.57,5.592895984649658
2148,9.63,7.443646430969238
2149,8.91,7.116546154022217
2150,1.15,5.785656452178955
2151,9.48,7.791013240814209
2152,2.98,7.0005645751953125
2153,4.8,5.515888690948486
2154,8.74,6.128149509429932
2155,9.35,6.103579044342041
2211,8.09,5.578098297119141
2212,4.84,6.57528829574585
2213,4.44,5.872215747833252
2214,5.1,5.58625602722168
2215,8.94,7.287255764007568
2216,3.43,6.790705680847168
2241,7.29,7.017448902130127
2242,6.56,5.861989498138428
2243,6.36,5.172420501708984
2244,6.91,7.21018123626709
2245,6.27,7.5773749351501465
2246,7.39,6.872615337371826
2247,6.34,7.135806083679199
2248,7.89,5.836419105529785
2249,7.98,6.3286213874816895
2309,6.49,7.53186559677124
2310,6.78,7.593392848968506
2311,5.82,6.887045860290527
2312,3.98,7.250330924987793
2370,7.78,7.070321559906006
2371,8.6,6.334290504455566
2372,8.78,6.367100238800049
2373,6.51,6.144453048706055
2383,7.6,7.681639671325684
2384,7.8,6.949711799621582
2385,3.42,5.960910320281982
2386,6.62,7.7884297370910645
2387,2.73,6.533955097198486
2388,7.58,7.689001083374023
2389,9.65,7.573725700378418
2390,7.66,7.771580219268799
2391,2.45,7.121595859527588
2392,8.27,7.1986870765686035
2419,7.55,6.58323860168457
2420,8.75,5.946109294891357
2421,8.33,6.655129909515381
2422,7.87,7.049076080322266
2429,4.71,5.766446590423584
2430,3.4,5.668657302856445
2431,6.03,5.6328301429748535
2432,7.65,7.1684675216674805
2433,8.0,5.947447299957275
2434,2.03,6.445708274841309
2435,4.18,5.729574680328369
2442,3.71,6.21976900100708
2443,7.46,6.986232757568359
2444,5.98,6.143155097961426
2445,7.52,7.053748607635498
2446,7.33,6.326772212982178
2447,4.95,6.9472222328186035
2448,3.75,6.518745422363281
2449,5.99,7.182194709777832
2450,8.55,6.69312047958374
2451,1.72,5.767488956451416
2452,6.76,6.358908176422119
2453,6.56,6.234402656555176
2489,7.79,5.617873191833496
2490,7.47,5.605545997619629
2491,9.02,5.638792037963867
2492,7.02,5.904722213745117
2493,5.34,5.507115840911865
2494,7.79,5.786336898803711
2495,4.91,6.429498195648193
2496,7.43,5.681789398193359
2539,6.89,6.386425495147705
2540,6.27,7.074085712432861
2541,7.03,6.98518180847168
2542,4.47,5.977331638336182
2543,7.04,7.523319244384766
2544,7.13,7.0333709716796875
2545,7.48,7.224790096282959
2546,7.62,7.631182670593262
2547,8.09,6.443325519561768
2586,10.0,5.762134075164795
2587,10.0,5.595831394195557
2588,7.1,5.4943718910217285
2589,0.13,6.237788200378418
2590,10.0,5.657938480377197
2591,4.72,5.691893100738525
2592,4.22,6.1357102394104
2593,7.41,6.265278339385986
2594,10.0,5.762967109680176
2608,6.28,7.603368759155273
2609,6.77,7.634189605712891
2610,4.77,7.820312976837158
2611,7.95,7.828301906585693
2612,7.13,7.752493858337402
2613,3.72,7.890440940856934
2614,7.66,6.600709915161133
2615,6.17,7.6007843017578125
2642,8.0,5.527320384979248
2643,8.8,5.545074939727783
2644,9.37,5.474364280700684
2645,8.32,7.000917911529541
2646,0.0,5.915788650512695
2647,9.63,7.550666332244873
2648,9.52,7.126075267791748
2649,4.82,6.057197093963623
2650,9.35,6.802430629730225
2651,10.0,7.562198638916016
2652,8.94,6.840823650360107
2653,8.36,7.158904075622559
2654,6.79,7.484195232391357
2655,3.46,7.422278881072998
2656,5.68,6.735945224761963
2657,7.13,7.523810386657715
2658,5.26,7.115126132965088
2659,5.82,7.6333441734313965
2660,7.35,7.2947235107421875
2680,6.84,7.491544246673584
2681,2.55,6.610828399658203
2682,6.9,7.343252658843994
2683,2.92,6.74066162109375
2684,6.08,7.015775203704834
2685,6.41,5.951432228088379
2686,6.7,6.459340572357178
2687,4.8,6.311344146728516
2688,6.63,6.603741645812988
2689,3.88,5.856369495391846
2690,3.99,5.319550514221191
2691,6.52,5.902164936065674
2705,9.4,7.376718521118164
2706,8.87,5.485034942626953
2707,8.26,5.663487434387207
2708,6.08,6.14097261428833
2709,3.31,5.269046306610107
2710,4.53,5.915635585784912
2711,9.86,6.77487325668335
2712,9.97,7.030177593231201
2713,9.9,5.536324501037598
2714,5.72,6.700577735900879
2715,7.57,6.552675724029541
2716,7.12,7.135824680328369
2717,6.36,6.324231147766113
2718,8.57,7.4716596603393555
2719,4.9,6.16367244720459
2724,8.24,6.320881366729736
2725,9.42,5.989622116088867
2726,9.01,6.753817558288574
2727,9.87,6.912428379058838
2728,7.1,6.521011829376221
2729,6.68,6.117770195007324
2730,9.86,6.095280647277832
2731,9.74,5.844449043273926
2732,8.06,7.373272895812988
2733,9.44,6.899057388305664
2734,8.38,7.222959995269775
2735,5.46,7.25272274017334
2736,0.5,5.5486650466918945
2737,0.62,5.679091453552246
2738,7.12,6.8187689781188965
2739,5.52,6.905317783355713
2740,5.21,6.672731876373291
2741,2.81,6.0537214279174805
